time,lev,lat,lon,EPV,PHIS,PS,V,T,OMEGA,QL,U,QV,QI,O3
2013-01-04 03:00:00,975.0,37.0,-80.0,,4623.7095,96752.39,,,,,,,,
2013-01-04 03:00:00,975.0,37.5,-82.5,3.723136e-06,4002.7097,97720.39,-3.509088,270.9837,-0.13746935,0.0,4.886831,0.0026731156,0.0,5.4852425e-08
2013-01-04 03:00:00,975.0,37.5,-81.875,,5333.7095,96072.39,,,,,,,,
2013-01-04 03:00:00,975.0,37.5,-81.25,,7363.7095,93528.39,,,,,,,,
2013-01-04 03:00:00,975.0,37.5,-80.625,,6665.7095,94272.39,,,,,,,,
2013-01-04 03:00:00,975.0,37.5,-80.0,,5505.7095,95632.39,,,,,,,,
2013-01-04 03:00:00,975.0,38.0,-82.5,2.9026407e-06,2934.7097,99064.39,-3.5286193,271.11017,-0.117266715,6.653522e-11,5.2422996,0.0026769303,1.4327428e-13,5.4677802e-08
2013-01-04 03:00:00,975.0,38.0,-81.875,3.2057862e-06,3838.7097,97888.39,-2.77276,270.5202,-0.18727404,1.7996626e-10,4.939565,0.0026845597,1.8501867e-13,5.5332638e-08
2013-01-04 03:00:00,975.0,38.0,-81.25,,5387.7095,95960.39,,,,,,,,
2013-01-04 03:00:00,975.0,38.0,-80.625,,7809.7095,92928.39,,,,,,,,
2013-01-04 03:00:00,975.0,38.0,-80.0,,7125.7095,93632.39,,,,,,,,
2013-01-04 03:00:00,975.0,38.5,-82.5,5.491886e-07,2366.7097,99744.39,-3.3489318,271.3172,-0.03895861,2.4374458e-09,6.468862,0.0026988648,3.709033e-11,5.3993862e-08
2013-01-04 03:00:00,975.0,38.5,-81.875,1.3037927e-06,2665.7097,99344.39,-2.975885,270.91046,-0.12959582,9.853807e-11,6.0508933,0.0027236603,2.0685675e-12,5.480877e-08
2013-01-04 03:00:00,975.0,38.5,-81.25,2.4866888e-06,3425.7097,98328.39,-2.257135,270.26752,-0.26369005,3.4660843e-09,5.2598777,0.0026816987,3.507239e-11,5.5609124e-08
2013-01-04 03:00:00,975.0,38.5,-80.625,,5969.7095,95184.39,,,,,,,,
2013-01-04 03:00:00,975.0,38.5,-80.0,,8553.71,91960.39,,,,,,,,
2013-01-04 03:00:00,975.0,39.0,-82.5,2.8236468e-07,2347.7097,99720.39,-2.6077209,270.78693,0.0030030608,2.4701876e-09,7.437612,0.002762761,3.9804604e-11,5.3193506e-08
2013-01-04 03:00:00,975.0,39.0,-81.875,3.6338974e-07,2375.7097,99664.39,-2.6311584,270.7569,-0.03578478,1.0661694e-11,7.252065,0.0027589463,7.31859e-13,5.3630064e-08
2013-01-04 03:00:00,975.0,39.0,-81.25,4.420865e-07,2759.7097,99176.39,-2.3088927,270.46295,-0.1627379,6.650236e-14,6.908315,0.002754178,1.3621049e-14,5.4532283e-08
2013-01-04 03:00:00,975.0,39.0,-80.625,1.3191595e-06,3755.7097,97848.39,-0.998346,270.1562,-0.2837096,5.1431925e-10,5.5880027,0.0027341507,1.10240705e-11,5.5449053e-08
2013-01-04 03:00:00,975.0,39.0,-80.0,,6389.7095,94568.39,,,,,,,,
2013-01-04 03:00:00,975.0,39.5,-82.5,3.9784868e-07,2575.7097,99376.39,-1.5901428,269.998,0.0020264983,5.920242e-11,8.322378,0.002716031,2.145839e-12,5.291702e-08
2013-01-04 03:00:00,975.0,39.5,-81.875,4.4162084e-07,2558.7097,99368.39,-1.2600647,269.8769,-0.000842154,7.64544e-12,7.6290183,0.0027436875,2.6456615e-13,5.307709e-08
2013-01-04 03:00:00,975.0,39.5,-81.25,6.2695403e-07,2759.7097,99072.39,-0.8811585,269.78204,-0.06404406,7.133931e-07,7.140737,0.0027265213,3.5171865e-11,5.351365e-08
2013-01-04 03:00:00,975.0,39.5,-80.625,1.2379016e-06,3440.7097,98192.39,-0.59502566,269.76715,-0.19826037,1.394369e-10,6.0255027,0.0027780198,2.6489921e-13,5.475056e-08
2013-01-04 03:00:00,975.0,39.5,-80.0,,4697.7095,96576.39,,,,,,,,
2013-01-04 03:00:00,950.0,37.0,-82.5,,6277.7095,94944.39,,,,,,,,
2013-01-04 03:00:00,950.0,37.0,-81.875,,6925.7095,94112.39,,,,,,,,
2013-01-04 03:00:00,950.0,37.0,-81.25,,8101.7095,92640.39,,,,,,,,
2013-01-04 03:00:00,950.0,37.0,-80.625,,6499.7095,94496.39,,,,,,,,
2013-01-04 03:00:00,950.0,37.0,-80.0,2.2310203e-08,4623.7095,96752.39,-7.2806106,273.61172,0.451299,0.0,7.0515127,0.002281924,0.0,5.8217303e-08
2013-01-04 03:00:00,950.0,37.5,-82.5,2.4741377e-07,4002.7097,97720.39,-5.554048,271.49796,-0.22057599,1.2514647e-09,6.506591,0.0024650295,0.0,5.5190505e-08
2013-01-04 03:00:00,950.0,37.5,-81.875,9.3716e-07,5333.7095,96072.39,-4.475923,271.05728,-0.2633006,0.0,6.184325,0.0024764736,0.0,5.575803e-08
2013-01-04 03:00:00,950.0,37.5,-81.25,,7363.7095,93528.39,,,,,,,,
2013-01-04 03:00:00,950.0,37.5,-80.625,,6665.7095,94272.39,,,,,,,,
2013-01-04 03:00:00,950.0,37.5,-80.0,6.682406e-07,5505.7095,95632.39,-5.143892,272.54825,0.44177753,0.0,7.840575,0.0023467739,0.0,5.795537e-08
2013-01-04 03:00:00,950.0,38.0,-82.5,-2.9727445e-08,2934.7097,99064.39,-5.837251,270.90347,-0.12053937,8.393545e-08,7.76245,0.0024745662,7.719336e-11,5.44047e-08
2013-01-04 03:00:00,950.0,38.0,-81.875,6.098001e-07,3838.7097,97888.39,-4.429048,270.83633,-0.23790997,4.065805e-08,7.164794,0.0024888713,5.5763394e-11,5.5336024e-08
2013-01-04 03:00:00,950.0,38.0,-81.25,9.886156e-07,5387.7095,95960.39,-3.3294387,270.21967,-0.2966258,1.2773853e-09,6.3913565,0.00252225,7.9136697e-13,5.6238243e-08
2013-01-04 03:00:00,950.0,38.0,-80.625,,7809.7095,92928.39,,,,,,,,
2013-01-04 03:00:00,950.0,38.0,-80.0,,7125.7095,93632.39,,,,,,,,
2013-01-04 03:00:00,950.0,38.5,-82.5,2.8654839e-08,2366.7097,99744.39,-4.6048293,269.9656,-0.006861385,3.449386e-07,8.485106,0.0023877819,2.0600055e-09,5.4521117e-08
2013-01-04 03:00:00,950.0,38.5,-81.875,5.001705e-08,2665.7097,99344.39,-4.5423293,270.21527,-0.13549298,4.7526555e-08,8.594481,0.0024707515,4.681624e-10,5.4608428e-08
2013-01-04 03:00:00,950.0,38.5,-81.25,2.2881643e-07,3425.7097,98328.39,-3.9251418,270.60037,-0.31188458,2.423767e-07,8.426513,0.0025079448,2.474735e-09,5.5277816e-08
2013-01-04 03:00:00,950.0,38.5,-80.625,3.377957e-07,5969.7095,95184.39,-2.7767043,269.9689,-0.37438458,8.0879545e-08,9.285888,0.002533694,1.8599167e-09,5.5175953e-08
2013-01-04 03:00:00,950.0,38.5,-80.0,,8553.71,91960.39,,,,,,,,
2013-01-04 03:00:00,950.0,39.0,-82.5,5.997056e-08,2347.7097,99720.39,-4.0130324,269.40616,0.02867252,2.7148053e-07,9.688231,0.0023658474,2.2992026e-09,5.4666636e-08
2013-01-04 03:00:00,950.0,39.0,-81.875,7.769479e-08,2375.7097,99664.39,-3.9817824,269.42764,-0.008265194,1.3003591e-07,9.629638,0.0023954113,1.4745183e-10,5.4288286e-08
2013-01-04 03:00:00,950.0,39.0,-81.25,1.2603626e-07,2759.7097,99176.39,-3.585298,269.413,-0.15905255,5.4918928e-08,9.645263,0.0024821956,1.2612134e-12,5.409911e-08
2013-01-04 03:00:00,950.0,39.0,-80.625,3.1631708e-07,3755.7097,97848.39,-2.5101027,269.74246,-0.33178204,5.9444574e-08,9.504638,0.002542277,1.3005774e-09,5.4884914e-08
2013-01-04 03:00:00,950.0,39.0,-80.0,,6389.7095,94568.39,,,,,,,,
2013-01-04 03:00:00,950.0,39.5,-82.5,1.233878e-07,2575.7097,99376.39,-3.0579543,268.80655,0.028714482,1.3713725e-07,11.016356,0.0024144847,4.6327386e-10,5.439015e-08
2013-01-04 03:00:00,950.0,39.5,-81.875,1.4444443e-07,2558.7097,99368.39,-2.685884,268.69376,0.043353382,5.743932e-07,10.578856,0.0024593074,1.8886226e-11,5.3880832e-08
2013-01-04 03:00:00,950.0,39.5,-81.25,1.309839e-07,2759.7097,99072.39,-2.304048,268.6752,-0.02141827,5.8603473e-07,10.3562,0.002501269,5.6932237e-12,5.3531586e-08
2013-01-04 03:00:00,950.0,39.5,-80.625,2.692562e-07,3440.7097,98192.39,-1.3743604,268.9872,-0.17363995,2.7219357e-08,10.020263,0.002574702,1.0693668e-11,5.40118e-08
2013-01-04 03:00:00,950.0,39.5,-80.0,3.871558e-07,4697.7095,96576.39,-0.4637159,268.83,-0.24657696,6.9121597e-09,9.364013,0.002650996,1.0828671e-11,5.4943122e-08
2013-01-04 03:00:00,925.0,37.0,-82.5,1.5664398e-07,6277.7095,94944.39,-6.4518156,271.35596,-0.19874838,0.0,4.7504277,0.002233954,0.0,5.6583758e-08
2013-01-04 03:00:00,925.0,37.0,-81.875,1.89845e-06,6925.7095,94112.39,-4.426425,270.49707,-0.16517904,0.0,4.350037,0.0023531632,0.0,5.7544185e-08
2013-01-04 03:00:00,925.0,37.0,-81.25,1.7715573e-06,8101.7095,92640.39,-4.5943937,270.55225,-0.18483236,0.0,5.0726933,0.0023407654,0.0,5.7471425e-08
2013-01-04 03:00:00,925.0,37.0,-80.625,1.0665752e-06,6499.7095,94496.39,-6.611972,270.61572,0.35361978,0.0,6.9672246,0.0023054795,0.0,5.7980742e-08
2013-01-04 03:00:00,925.0,37.0,-80.0,1.347579e-07,4623.7095,96752.39,-8.1686125,271.5747,0.4883854,0.0,8.62738,0.0021271424,0.0,5.8329988e-08
2013-01-04 03:00:00,925.0,37.5,-82.5,7.003098e-08,4002.7097,97720.39,-5.727206,269.97656,-0.21144369,9.084033e-09,7.8383183,0.0023312287,1.4843682e-13,5.5361397e-08
2013-01-04 03:00:00,925.0,37.5,-81.875,8.493214e-08,5333.7095,96072.39,-6.2506437,270.66382,-0.28200033,0.0,7.9633183,0.0022759156,0.0,5.61472e-08
2013-01-04 03:00:00,925.0,37.5,-81.25,2.0341904e-06,7363.7095,93528.39,-4.0943937,268.92798,-0.20411947,0.0,6.9359746,0.0024075226,0.0,5.6845693e-08
2013-01-04 03:00:00,925.0,37.5,-80.625,1.1466144e-06,6665.7095,94272.39,-5.4068937,269.72766,0.11288188,0.0,8.228943,0.0023426728,0.0,5.7529633e-08
2013-01-04 03:00:00,925.0,37.5,-80.0,7.3778926e-07,5505.7095,95632.39,-6.502597,270.51025,0.3790104,0.0,9.990662,0.0022358613,0.0,5.7849775e-08
2013-01-04 03:00:00,925.0,38.0,-82.5,4.2556962e-08,2934.7097,99064.39,-5.4791594,268.8794,-0.07802083,1.1110678e-06,8.619568,0.0024018006,1.5520527e-09,5.4590146e-08
2013-01-04 03:00:00,925.0,38.0,-81.875,-9.1314405e-09,3838.7097,97888.39,-5.486972,269.29614,-0.22535971,1.0472722e-06,9.060974,0.0023941712,1.2882992e-09,5.5259534e-08
2013-01-04 03:00:00,925.0,38.0,-81.25,6.360423e-07,5387.7095,95960.39,-4.957675,269.59778,-0.28346518,7.858034e-08,8.87738,0.0023674683,6.698997e-11,5.629272e-08
2013-01-04 03:00:00,925.0,38.0,-80.625,2.8518916e-06,7809.7095,92928.39,-4.0104094,267.59717,0.06089709,0.0,5.7308965,0.002277823,0.0,5.7616944e-08
2013-01-04 03:00:00,925.0,38.0,-80.0,2.298686e-06,7125.7095,93632.39,-4.9049406,268.26123,0.2065861,0.0,7.256287,0.0022301392,0.0,5.7631496e-08
2013-01-04 03:00:00,925.0,38.5,-82.5,-4.940489e-09,2366.7097,99744.39,-5.024081,267.9253,0.02500651,3.7383288e-06,9.459412,0.0022587494,1.8604624e-08,5.5026703e-08
2013-01-04 03:00:00,925.0,38.5,-81.875,-6.803134e-09,2665.7097,99344.39,-4.9108,268.18555,-0.102556966,1.3364479e-06,9.857849,0.0023255066,1.00444595e-08,5.485208e-08
2013-01-04 03:00:00,925.0,38.5,-81.25,1.5787691e-09,3425.7097,98328.39,-4.570956,268.81592,-0.2845638,5.958602e-06,10.389099,0.0023312287,6.00412e-08,5.515767e-08
2013-01-04 03:00:00,925.0,38.5,-80.625,3.5385153e-07,5969.7095,95184.39,-4.238925,268.89453,-0.36134604,3.3248216e-07,9.514099,0.0024256425,6.9485395e-09,5.6103545e-08
2013-01-04 03:00:00,925.0,38.5,-80.0,,8553.71,91960.39,,,,,,,,
2013-01-04 03:00:00,925.0,39.0,-82.5,2.5100917e-09,2347.7097,99720.39,-4.850253,267.44775,0.052849986,2.829358e-06,10.912537,0.002130957,2.0816515e-08,5.5783403e-08
2013-01-04 03:00:00,925.0,39.0,-81.875,4.372737e-09,2375.7097,99664.39,-4.6998625,267.47607,0.023404337,2.6645139e-06,11.00238,0.0021681504,3.1996024e-09,5.507036e-08
2013-01-04 03:00:00,925.0,39.0,-81.25,9.960672e-09,2759.7097,99176.39,-4.258456,267.51904,-0.12636068,2.0666048e-06,11.271912,0.0022473054,1.1027623e-10,5.4371867e-08
2013-01-04 03:00:00,925.0,39.0,-80.625,6.397738e-08,3755.7097,97848.39,-3.2350185,268.0381,-0.30360678,2.5443733e-06,11.361755,0.0022930817,3.7776772e-08,5.4808424e-08
2013-01-04 03:00:00,925.0,39.0,-80.0,2.0949653e-07,6389.7095,94568.39,-2.2193935,267.7163,-0.31862143,3.5902485e-07,10.31488,0.0025038437,9.667929e-10,5.546326e-08
2013-01-04 03:00:00,925.0,39.5,-82.5,1.8808237e-08,2575.7097,99376.39,-4.258456,266.96045,0.06371806,1.7643906e-06,12.268005,0.0020861344,1.0571966e-08,5.591437e-08
2013-01-04 03:00:00,925.0,39.5,-81.875,4.3953946e-08,2558.7097,99368.39,-3.9420497,266.9126,0.088711955,5.941838e-06,12.123474,0.0021938996,1.0353688e-08,5.5041255e-08
2013-01-04 03:00:00,925.0,39.5,-81.25,5.1404527e-08,2759.7097,99072.39,-3.5631435,266.8706,0.029233195,8.2701445e-06,12.03363,0.002292128,2.8303475e-09,5.4037173e-08
2013-01-04 03:00:00,925.0,39.5,-80.625,3.6969027e-08,3440.7097,98192.39,-2.7076747,267.2671,-0.15114096,3.5176054e-06,12.412537,0.0023293213,1.0904841e-09,5.3877102e-08
2013-01-04 03:00:00,925.0,39.5,-80.0,1.16131446e-07,4697.7095,96576.39,-1.6598232,267.312,-0.21425131,8.348376e-06,11.857849,0.0024571137,2.2526365e-08,5.46338e-08
2013-01-04 03:00:00,900.0,37.0,-82.5,7.606491e-08,6277.7095,94944.39,-6.1756606,269.6374,-0.19260088,1.313083e-11,6.2777953,0.0021063,0.0,5.713789e-08
2013-01-04 03:00:00,900.0,37.0,-81.875,-9.61677e-09,6925.7095,94112.39,-7.232301,269.7165,-0.12311235,0.0,7.2641234,0.0021120221,0.0,5.7341616e-08
2013-01-04 03:00:00,900.0,37.0,-81.25,8.81721e-08,8101.7095,92640.39,-8.107302,269.47186,0.14113936,0.0,9.182093,0.0021549375,0.0,5.7850933e-08
2013-01-04 03:00:00,900.0,37.0,-80.625,7.233962e-08,6499.7095,94496.39,-9.826052,269.49432,0.48769698,0.0,10.533655,0.0019642026,0.0,5.844756e-08
2013-01-04 03:00:00,900.0,37.0,-80.0,9.3760036e-08,4623.7095,96752.39,-9.52527,269.86786,0.51967937,0.0,10.260218,0.0017014652,0.0,5.933523e-08
2013-01-04 03:00:00,900.0,37.5,-82.5,1.7105981e-07,4002.7097,97720.39,-4.8143325,268.27118,-0.15848222,2.9290095e-07,8.584436,0.0021454007,5.7468696e-11,5.5915528e-08
2013-01-04 03:00:00,900.0,37.5,-81.875,7.97902e-08,5333.7095,96072.39,-6.169801,268.63446,-0.20840898,3.8344297e-08,9.240686,0.0021606595,9.830359e-12,5.638119e-08
2013-01-04 03:00:00,900.0,37.5,-81.25,6.7683004e-08,7363.7095,93528.39,-7.3494887,268.75067,-0.12363115,0.0,10.596155,0.0021940381,0.0,5.6875955e-08
2013-01-04 03:00:00,900.0,37.5,-80.625,5.557581e-08,6665.7095,94272.39,-8.99402,268.8703,0.2285417,0.0,12.467249,0.0021167905,0.0,5.7428927e-08
2013-01-04 03:00:00,900.0,37.5,-80.0,2.1116875e-08,5505.7095,95632.39,-8.978395,269.02655,0.46840987,0.0,13.162561,0.002056709,0.0,5.796735e-08
2013-01-04 03:00:00,900.0,38.0,-82.5,5.3713165e-08,2934.7097,99064.39,-4.7381606,266.9272,-0.041779194,6.9886446e-06,8.95553,0.0023132474,1.9448635e-08,5.4736823e-08
2013-01-04 03:00:00,900.0,38.0,-81.875,1.2635633e-07,3838.7097,97888.39,-5.1248794,267.22577,-0.15515581,4.867092e-06,9.73678,0.002346626,5.135007e-09,5.5260692e-08
2013-01-04 03:00:00,900.0,38.0,-81.25,-2.166189e-09,5387.7095,95960.39,-6.0487075,267.8686,-0.20840898,8.419156e-07,10.853968,0.0022979886,8.224106e-10,5.6206567e-08
2013-01-04 03:00:00,900.0,38.0,-80.625,3.685002e-07,7809.7095,92928.39,-6.9217544,267.7812,-0.10719743,6.472692e-08,11.275843,0.0022255094,2.1464075e-10,5.7050578e-08
2013-01-04 03:00:00,900.0,38.0,-80.0,1.6547187e-07,7125.7095,93632.39,-8.048708,267.94208,0.26259932,2.0433217e-06,12.850061,0.00212442,3.799869e-09,5.7472583e-08
2013-01-04 03:00:00,900.0,38.5,-82.5,2.8567456e-08,2366.7097,99744.39,-5.0838637,265.81854,0.03975996,1.5333295e-05,9.787561,0.002215019,9.796349e-08,5.5217036e-08
2013-01-04 03:00:00,900.0,38.5,-81.875,2.5773488e-08,2665.7097,99344.39,-4.839723,266.08368,-0.062565476,4.5485795e-06,10.271936,0.0022808225,3.8198777e-08,5.4969654e-08
2013-01-04 03:00:00,900.0,38.5,-81.25,-7.7541245e-09,3425.7097,98328.39,-4.4217544,266.69452,-0.20785967,1.1663884e-05,11.158655,0.0022627027,1.1615339e-07,5.524614e-08
2013-01-04 03:00:00,900.0,38.5,-80.625,7.792755e-08,5969.7095,95184.39,-4.701051,266.91425,-0.2577254,3.0705705e-06,11.092249,0.002294174,3.0515366e-08,5.6133807e-08
2013-01-04 03:00:00,900.0,38.5,-80.0,4.6768605e-07,8553.71,91960.39,-3.9393325,266.0407,-0.060719166,7.6089054e-06,8.728968,0.0022426755,3.8940925e-08,5.6817747e-08
2013-01-04 03:00:00,900.0,39.0,-82.5,8.078359e-09,2347.7097,99720.39,-5.1092544,265.3698,0.06762251,6.92904e-06,11.373499,0.0020729215,1.0119402e-07,5.6046495e-08
2013-01-04 03:00:00,900.0,39.0,-81.875,1.4597617e-08,2375.7097,99664.39,-4.9549575,265.39813,0.046473827,6.28829e-06,11.639124,0.0020929486,9.909854e-08,5.5348004e-08
2013-01-04 03:00:00,900.0,39.0,-81.25,3.2292746e-08,2759.7097,99176.39,-4.4998794,265.4782,-0.096211106,7.018447e-06,12.178186,0.002086273,6.23113e-08,5.4751375e-08
2013-01-04 03:00:00,900.0,39.0,-80.625,2.670481e-08,3755.7097,97848.39,-3.6483169,266.0705,-0.23782793,1.1552125e-05,12.885218,0.0021377713,1.8713763e-07,5.4911446e-08
2013-01-04 03:00:00,900.0,39.0,-80.0,9.189739e-08,6389.7095,94568.39,-3.1756606,266.17596,-0.18130937,8.910894e-06,12.228968,0.002338043,9.324867e-08,5.555173e-08
2013-01-04 03:00:00,900.0,39.5,-82.5,-9.61677e-09,2575.7097,99376.39,-4.839723,264.88348,0.089259475,4.6808273e-06,12.545374,0.0019646795,9.566429e-08,5.6337534e-08
2013-01-04 03:00:00,900.0,39.5,-81.875,1.5591013e-09,2558.7097,99368.39,-4.9686294,264.89618,0.11745772,1.2446195e-05,12.682093,0.0019360691,2.0331936e-07,5.6119255e-08
2013-01-04 03:00:00,900.0,39.5,-81.25,6.4889036e-08,2759.7097,99072.39,-4.679567,264.96454,0.060328808,1.9699335e-05,12.682093,0.0020252378,2.0564767e-07,5.5115173e-08
2013-01-04 03:00:00,900.0,39.5,-80.625,9.841665e-08,3440.7097,98192.39,-3.8299575,265.3122,-0.110951096,1.3638288e-05,13.463343,0.0021024854,9.199721e-08,5.432937e-08
2013-01-04 03:00:00,900.0,39.5,-80.0,9.748533e-08,4697.7095,96576.39,-2.9129653,265.57587,-0.1454207,1.5549362e-05,13.717249,0.0022255094,1.063454e-07,5.448944e-08
2013-01-04 03:00:00,875.0,37.0,-82.5,4.3585715e-08,6277.7095,94944.39,-5.2165084,267.929,-0.1342389,4.94083e-10,7.5351596,0.0016687213,4.229256e-15,5.8635692e-08
2013-01-04 03:00:00,875.0,37.0,-81.875,3.427249e-08,6925.7095,94112.39,-6.9684615,267.60132,-0.0048672566,1.0925305e-10,8.712894,0.001813203,1.4564738e-14,5.8271894e-08
2013-01-04 03:00:00,875.0,37.0,-81.25,3.05472e-08,8101.7095,92640.39,-9.159868,267.58752,0.27848083,0.0,11.380863,0.0018151103,0.0,5.8490173e-08
2013-01-04 03:00:00,875.0,37.0,-80.625,5.1501956e-08,6499.7095,94496.39,-10.339556,267.86853,0.5369037,0.0,11.931644,0.0015371143,0.0,5.998902e-08
2013-01-04 03:00:00,875.0,37.0,-80.0,4.218873e-08,4623.7095,96752.39,-9.855181,268.23553,0.49149352,0.0,11.431644,0.0014436542,0.0,6.0949446e-08
2013-01-04 03:00:00,875.0,37.5,-82.5,1.7583352e-07,4002.7097,97720.39,-4.130571,266.9276,-0.09362,1.0649674e-06,9.810551,0.0018413364,2.9276634e-09,5.764616e-08
2013-01-04 03:00:00,875.0,37.5,-81.875,1.255421e-07,5333.7095,96072.39,-5.5895553,266.90906,-0.09316224,3.093155e-07,10.505863,0.0018809139,1.3181989e-10,5.7660714e-08
2013-01-04 03:00:00,875.0,37.5,-81.25,6.78001e-08,7363.7095,93528.39,-7.710649,266.76355,0.0027659524,3.8799044e-09,12.146488,0.0019414722,9.166001e-13,5.763161e-08
2013-01-04 03:00:00,875.0,37.5,-80.625,6.9197085e-08,6665.7095,94272.39,-9.472368,267.1278,0.3365863,0.0,13.822269,0.0017197429,0.0,5.8606588e-08
2013-01-04 03:00:00,875.0,37.5,-80.0,1.0458734e-07,5505.7095,95632.39,-9.468462,267.28845,0.4907611,3.4219738e-10,14.513676,0.0017245113,3.706757e-14,5.9115905e-08
2013-01-04 03:00:00,875.0,38.0,-82.5,3.2111984e-07,2934.7097,99064.39,-3.8454146,265.21863,-0.016193094,1.4960766e-05,10.029301,0.0020921528,1.3242243e-07,5.5841724e-08
2013-01-04 03:00:00,875.0,38.0,-81.875,2.8526392e-07,3838.7097,97888.39,-4.413774,265.7196,-0.07994813,5.6084245e-06,10.833988,0.0021074116,4.0527084e-08,5.60309e-08
2013-01-04 03:00:00,875.0,38.0,-81.25,5.8486876e-08,5387.7095,95960.39,-5.8922896,265.75867,-0.072410285,4.7273934e-06,11.537113,0.0022046864,5.491529e-09,5.649656e-08
2013-01-04 03:00:00,875.0,38.0,-80.625,-5.774382e-09,7809.7095,92928.39,-8.1637745,266.00916,0.029289542,3.8966537e-06,13.603519,0.0021779835,1.2922101e-08,5.725326e-08
2013-01-04 03:00:00,875.0,38.0,-80.0,4.49827e-08,7125.7095,93632.39,-9.5387745,266.2743,0.35611755,3.610039e-07,15.720707,0.0020721257,1.4129e-09,5.8053615e-08
2013-01-04 03:00:00,875.0,38.5,-82.5,1.4230591e-07,2366.7097,99744.39,-4.7965865,263.97058,0.038124382,5.0216913e-05,10.373051,0.00201872,8.2235783e-07,5.6074555e-08
2013-01-04 03:00:00,875.0,38.5,-81.875,1.4090892e-07,2665.7097,99344.39,-4.4665084,264.19128,-0.03379029,5.927682e-05,10.982426,0.0020730793,6.412156e-07,5.5245096e-08
2013-01-04 03:00:00,875.0,38.5,-81.25,5.988386e-08,3425.7097,98328.39,-4.134477,264.7196,-0.11901063,3.6656857e-05,11.677738,0.002161771,3.1315722e-07,5.5463374e-08
2013-01-04 03:00:00,875.0,38.5,-80.625,1.657736e-08,5969.7095,95184.39,-5.1051803,265.10242,-0.11193055,2.5607646e-05,13.044926,0.0022094548,3.1280797e-07,5.6176418e-08
2013-01-04 03:00:00,875.0,38.5,-80.0,3.101286e-08,8553.71,91960.39,-6.878618,265.36804,0.04825622,1.4867634e-05,14.435551,0.002208501,2.0489097e-07,5.7005877e-08
2013-01-04 03:00:00,875.0,39.0,-82.5,7.4487616e-10,2347.7097,99720.39,-5.255571,263.3202,0.07154113,6.252527e-05,11.732426,0.001915723,1.1613593e-06,5.6438353e-08
2013-01-04 03:00:00,875.0,39.0,-81.875,1.4714715e-08,2375.7097,99664.39,-4.9645553,263.3866,0.053352654,7.56979e-05,12.037113,0.0019262134,1.3653189e-06,5.572531e-08
2013-01-04 03:00:00,875.0,39.0,-81.25,4.1257408e-08,2759.7097,99176.39,-4.3415084,263.46277,-0.076560676,5.237758e-05,12.669926,0.001912862,1.3518147e-06,5.5186888e-08
2013-01-04 03:00:00,875.0,39.0,-80.625,3.9394763e-08,3755.7097,97848.39,-3.7379928,264.00183,-0.15554017,4.374981e-05,13.576176,0.001980573,9.140931e-07,5.5186888e-08
2013-01-04 03:00:00,875.0,39.0,-80.0,6.267783e-08,6389.7095,94568.39,-4.0758834,264.3036,-0.05799073,5.5000186e-05,14.728519,0.0021293461,5.958136e-07,5.543427e-08
2013-01-04 03:00:00,875.0,39.5,-82.5,2.2165295e-08,2575.7097,99376.39,-5.1051803,262.8241,0.104255974,4.4986606e-05,12.708988,0.0018303691,7.941853e-07,5.6627528e-08
2013-01-04 03:00:00,875.0,39.5,-81.875,8.661118e-09,2558.7097,99368.39,-5.286821,262.8241,0.12754089,5.9127808e-05,12.853519,0.0018136798,1.1501834e-06,5.6452905e-08
2013-01-04 03:00:00,875.0,39.5,-81.25,1.2386408e-08,2759.7097,99072.39,-5.2770553,262.93933,0.0711444,6.684661e-05,12.822269,0.0018074809,1.323875e-06,5.595814e-08
2013-01-04 03:00:00,875.0,39.5,-80.625,3.427249e-08,3440.7097,98192.39,-4.6051803,263.3612,-0.07836121,5.4836273e-05,13.802738,0.0018222629,9.853393e-07,5.5303303e-08
2013-01-04 03:00:00,875.0,39.5,-80.0,2.8218892e-08,4697.7095,96576.39,-3.8766646,263.6327,-0.06446046,5.64605e-05,14.841801,0.0019319354,7.718336e-07,5.4706675e-08
2013-01-04 03:00:00,850.0,37.0,-82.5,5.8753358e-09,6277.7095,94944.39,-5.3877764,265.93307,-0.056965366,1.2676082e-10,8.944802,0.0015662374,3.989864e-14,6.014558e-08
2013-01-04 03:00:00,850.0,37.0,-81.875,4.1265594e-08,6925.7095,94112.39,-6.9854326,265.72507,0.12566708,6.730261e-11,10.175271,0.001532382,8.97199e-15,6.053848e-08
2013-01-04 03:00:00,850.0,37.0,-81.25,8.224379e-08,8101.7095,92640.39,-9.219808,265.72018,0.40270564,0.0,12.769021,0.001555747,0.0,6.0640346e-08
2013-01-04 03:00:00,850.0,37.0,-80.625,4.685353e-08,6499.7095,94496.39,-9.797933,266.3364,0.5478473,0.0,13.237771,0.0015767278,0.0,6.0684e-08
2013-01-04 03:00:00,850.0,37.0,-80.0,9.341966e-08,4623.7095,96752.39,-9.044026,267.0344,0.42541072,0.0,12.456521,0.0015710058,0.0,6.088773e-08
2013-01-04 03:00:00,850.0,37.5,-82.5,6.547998e-08,4002.7097,97720.39,-3.9502764,264.978,-0.012511032,2.8661452e-07,10.550271,0.0016983213,1.908802e-10,5.895232e-08
